攝影機名稱,車牌,單位,日期,時間,攝影機,經度,緯度
交通幹道-AB段,NOR-1003,交通大隊,2025-09-01,20:35:42,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-01,20:51:32,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-01,21:11:13,2288784783,121.1,24.8
平鎮區-C住宅區-巷口,DEL-8888,平鎮派出所,2025-09-01,22:21:15,2406023551,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,ACC-0001,平鎮派出所,2025-09-01,22:22:27,2406023551,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,ACC-0002,平鎮派出所,2025-09-01,22:25:02,2406023551,121.20714285714286,24.90714285714286
交通幹道-CP段,DEL-8888,交通大隊,2025-09-01,22:29:51,2383958329,121.4,25.1
交通幹道-CP段,ACC-0001,交通大隊,2025-09-01,22:33:49,2383958329,121.4,25.1
交通幹道-CP段,ACC-0002,交通大隊,2025-09-01,22:35:52,2383958329,121.4,25.1
八德區-P公園-角落,DEL-8888,八德分局,2025-09-01,22:41:33,2815946851,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0001,八德分局,2025-09-01,22:43:47,2815946851,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0002,八德分局,2025-09-01,22:44:19,2815946851,121.29285714285714,24.992857142857144
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-01,22:51:06,2863286316,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0001,八德分局,2025-09-01,22:51:35,2863286316,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0002,八德分局,2025-09-01,22:53:03,2863286316,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-01,23:08:48,2863286316,121.30357142857143,25.00357142857143
新屋區-P濱海涼亭,DEL-8888,八德分局,2025-09-01,23:17:02,2655257456,121.325,25.025000000000002
交通幹道-AD段,DEL-8888,交通大隊,2025-09-01,23:26:14,2680896769,121.37857142857143,25.07857142857143
楊梅區-A幹道-路口1,DEL-8888,楊梅派出所,2025-09-01,23:35:01,2674727448,121.11071428571428,24.810714285714287
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-01,23:45:56,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-01,23:45:56,2288784783,121.1,24.8
龍潭區-D湖畔道路,ACC-0001,龍潭派出所,2025-09-02,00:13:00,2979107486,121.25,24.950000000000003
龍潭區-D湖畔道路,ACC-0002,龍潭派出所,2025-09-02,00:43:00,2979107486,121.25,24.950000000000003
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-02,06:45:59,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-02,08:10:42,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-02,08:18:17,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-02,08:21:24,2329904567,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-02,08:28:30,2329904567,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1003,交通大隊,2025-09-02,08:30:05,2191018895,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1005,交通大隊,2025-09-02,08:37:28,2191018895,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-02,08:39:55,2829370738,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-02,08:40:24,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-02,08:40:49,2288784783,121.1,24.8
龍潭區-D湖畔道路,ACC-0002,龍潭派出所,2025-09-02,08:48:43,2979107486,121.25,24.950000000000003
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-02,08:48:48,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-02,08:50:24,2250077692,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-02,08:50:36,2329904567,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-02,08:51:42,2329904567,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-02,08:59:25,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-02,08:59:25,2592795868,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1001,交通大隊,2025-09-02,09:00:08,2191018895,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-02,09:00:39,2250077692,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1004,交通大隊,2025-09-02,09:01:33,2191018895,121.34642857142858,25.046428571428574
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-02,09:08:00,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-02,09:08:41,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-02,09:10:38,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-02,09:11:00,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-02,09:11:00,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-02,09:19:33,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-02,09:19:56,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-02,09:29:17,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-02,09:29:17,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-02,09:29:49,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-02,09:29:49,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-02,09:31:22,2250077692,121.15357142857142,24.853571428571428
龍潭區-D湖畔道路,ACC-0001,龍潭派出所,2025-09-02,09:38:54,2979107486,121.25,24.950000000000003
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,09:39:27,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,09:48:09,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-02,09:57:19,2153912235,121.175,24.875
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-02,09:57:19,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-02,10:14:12,2153912235,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,10:25:26,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,10:35:35,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-02,10:45:54,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,10:45:54,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,10:54:01,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,11:04:55,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,11:15:43,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-02,11:25:23,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,11:25:23,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,11:36:39,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,11:46:52,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,11:57:39,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,12:06:18,2615282047,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-02,12:06:18,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,12:24:02,2615282047,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-02,12:34:04,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-02,12:45:54,2153912235,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,12:56:17,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,12:56:17,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,13:07:35,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,13:16:53,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,13:28:41,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-02,13:38:06,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,13:38:06,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,13:44:29,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,13:55:51,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,14:04:49,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,14:14:00,2615282047,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-02,14:14:00,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,14:31:58,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,14:40:23,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-02,14:51:27,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,15:00:59,2615282047,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-02,15:00:59,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-02,15:14:24,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,SPA-7777,中壢派出所,2025-09-02,16:08:00,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,SPA-7777,中壢派出所,2025-09-02,16:17:05,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,SPA-7777,中壢派出所,2025-09-02,16:27:15,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-02,17:01:36,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-02,17:08:43,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-02,17:16:55,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-02,17:27:26,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1003,交通大隊,2025-09-02,17:35:45,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-02,17:44:20,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-02,17:53:04,2288784783,121.1,24.8
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-02,17:58:07,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-02,18:01:16,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-02,18:06:26,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-02,18:07:49,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-02,18:08:29,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-02,18:10:11,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-02,18:15:09,2592795868,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-02,18:17:31,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-02,18:21:30,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1001,交通大隊,2025-09-02,18:28:32,2191018895,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1005,交通大隊,2025-09-02,18:31:33,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-02,18:39:41,2329904567,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-02,18:43:12,2329904567,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-02,18:44:47,2592795868,121.16428571428571,24.864285714285714
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-02,18:51:37,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-02,18:51:44,2288784783,121.1,24.8
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-02,18:55:01,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-02,19:06:13,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1004,交通大隊,2025-09-02,19:15:17,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-02,19:26:02,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-02,19:35:24,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-03,08:26:23,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-03,08:36:12,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-03,08:36:37,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-03,08:37:17,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-03,08:42:52,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-03,08:45:31,2329904567,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-03,08:46:36,2329904567,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1001,交通大隊,2025-09-03,08:48:01,2191018895,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-03,08:53:45,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-03,08:54:32,2329904567,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1005,交通大隊,2025-09-03,08:54:49,2191018895,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1003,交通大隊,2025-09-03,08:56:54,2191018895,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-03,08:58:49,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1002,交通大隊,2025-09-03,09:02:45,2191018895,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-03,09:03:43,2829370738,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-03,09:04:19,2329904567,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-03,09:07:11,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-03,09:09:30,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-03,09:11:39,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-03,09:12:00,2250077692,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1004,交通大隊,2025-09-03,09:14:50,2191018895,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-03,09:15:20,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-03,09:18:08,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-03,09:20:29,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-03,09:21:22,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-03,09:21:22,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-03,09:23:21,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-03,09:23:21,2592795868,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-03,09:26:23,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-03,09:27:44,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-03,09:27:44,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-03,09:29:12,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-03,09:31:14,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-03,09:31:14,2592795868,121.16428571428571,24.864285714285714
