攝影機名稱,車牌,單位,日期,時間,攝影機,經度,緯度
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-02,17:46:32,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-02,17:46:50,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-02,17:49:45,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-02,17:52:47,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-02,17:58:48,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-02,18:04:43,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-02,18:05:42,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-02,18:06:53,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-02,18:17:19,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1004,交通大隊,2025-09-02,18:17:24,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-09-02,18:22:14,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-02,18:22:15,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-02,18:26:00,2641986059,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-02,18:26:26,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-02,18:32:13,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-02,18:33:19,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1001,交通大隊,2025-09-02,18:36:21,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-02,18:36:39,2874031857,121.1,24.8
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-02,18:42:37,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-02,18:43:44,2641986059,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-02,18:47:09,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1003,交通大隊,2025-09-02,18:52:23,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-02,18:52:27,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1005,交通大隊,2025-09-02,18:53:46,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-02,18:56:10,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-02,19:01:43,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-02,19:01:43,2497330458,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-02,19:02:29,2215275639,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-02,19:10:24,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-02,19:10:50,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-02,19:12:38,2874031857,121.1,24.8
交通幹道-AB段,NOR-1002,交通大隊,2025-09-02,19:22:22,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-02,19:31:07,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-02,19:39:19,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-03,08:18:25,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-03,08:21:15,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-03,08:28:01,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-03,08:30:08,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-03,08:34:17,2874031857,121.1,24.8
交通幹道-AB段,NOR-1002,交通大隊,2025-09-03,08:37:26,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1001,交通大隊,2025-09-03,08:39:33,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-03,08:43:36,2215275639,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-03,08:48:20,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-03,08:49:28,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-03,08:53:13,2874031857,121.1,24.8
交通幹道-AB段,NOR-1005,交通大隊,2025-09-03,08:53:52,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-03,08:57:48,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-03,08:59:23,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-03,09:02:01,2641986059,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-03,09:03:44,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-03,09:09:10,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-03,09:09:10,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-03,09:10:38,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-03,09:10:38,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-03,09:13:00,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-03,09:13:24,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1004,交通大隊,2025-09-03,09:14:19,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-03,09:22:28,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-03,09:22:28,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-03,09:24:24,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-03,09:33:15,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-03,09:33:50,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-03,09:43:07,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-03,09:44:06,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-03,09:44:06,2757057287,121.16428571428571,24.864285714285714
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-03,09:53:36,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-03,10:04:25,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-03,10:04:25,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-09-03,10:16:55,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-03,10:28:11,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-03,10:38:58,2288630220,121.175,24.875
中壢區-交流道B,TER-9999,中壢派出所,2025-09-03,10:49:49,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-03,10:49:49,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-03,10:56:27,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-03,11:07:58,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-03,11:19:57,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-03,11:28:37,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-03,11:28:37,2288630220,121.175,24.875
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-03,11:42:29,2288630220,121.175,24.875
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-03,11:53:26,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-03,12:01:29,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-03,12:09:33,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-03,12:09:33,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-03,12:18:08,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-03,12:28:46,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-03,12:36:56,2288630220,121.175,24.875
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-03,12:44:59,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-03,12:44:59,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-09-03,12:52:05,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-03,13:00:11,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-09-03,13:11:08,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-03,13:20:54,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-03,13:20:54,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-09-03,13:32:17,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-03,17:37:54,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-03,17:44:12,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-03,17:47:34,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-09-03,18:15:53,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-03,18:17:29,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-03,18:17:50,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-09-03,18:27:32,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-03,18:27:50,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-03,18:29:41,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-03,18:36:12,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-09-03,18:36:24,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1001,中壢派出所,2025-09-03,18:36:58,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-03,18:40:04,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-09-03,18:44:30,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1001,交通大隊,2025-09-03,18:46:38,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1004,交通大隊,2025-09-03,18:48:04,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1002,交通大隊,2025-09-03,18:48:10,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-09-03,18:53:39,2497330458,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-03,18:55:45,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-03,18:59:43,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-03,18:59:46,2215275639,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1005,中壢派出所,2025-09-03,19:05:00,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-03,19:07:08,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-03,19:10:10,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-03,19:11:19,2874031857,121.1,24.8
交通幹道-AB段,NOR-1005,交通大隊,2025-09-03,19:13:52,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-09-03,19:23:40,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-09-03,19:31:44,2874031857,121.1,24.8
平鎮區-C住宅區-巷口,ACC-0001,平鎮派出所,2025-09-03,22:11:25,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,DEL-8888,平鎮派出所,2025-09-03,22:11:36,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,ACC-0002,平鎮派出所,2025-09-03,22:11:47,2191843108,121.20714285714286,24.90714285714286
交通幹道-CP段,ACC-0001,交通大隊,2025-09-03,22:22:04,2704238305,121.4,25.1
交通幹道-CP段,DEL-8888,交通大隊,2025-09-03,22:22:18,2704238305,121.4,25.1
交通幹道-CP段,ACC-0002,交通大隊,2025-09-03,22:22:27,2704238305,121.4,25.1
八德區-P公園-角落,ACC-0001,八德分局,2025-09-03,22:33:39,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,DEL-8888,八德分局,2025-09-03,22:33:47,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0002,八德分局,2025-09-03,22:34:00,2560568920,121.29285714285714,24.992857142857144
大溪區-P停車場-後方,ACC-0001,八德分局,2025-09-03,22:43:43,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-03,22:43:55,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0002,八德分局,2025-09-03,22:44:05,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-09-03,23:08:24,2584538419,121.30357142857143,25.00357142857143
新屋區-P濱海涼亭,DEL-8888,八德分局,2025-09-03,23:19:19,2957220913,121.325,25.025000000000002
交通幹道-AD段,DEL-8888,交通大隊,2025-09-03,23:27:59,2691905166,121.37857142857143,25.07857142857143
楊梅區-A幹道-路口1,DEL-8888,楊梅派出所,2025-09-03,23:39:04,2696980084,121.11071428571428,24.810714285714287
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-03,23:49:29,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-03,23:49:29,2874031857,121.1,24.8
龍潭區-D湖畔道路,ACC-0001,龍潭派出所,2025-09-04,00:00:00,2418456533,121.25,24.950000000000003
楊梅區-A超市前,ACC-0002,楊梅派出所,2025-09-04,00:30:00,2451257426,121.13214285714285,24.83214285714286
楊梅區-A超市前,ACC-0002,楊梅派出所,2025-09-04,07:38:15,2451257426,121.13214285714285,24.83214285714286
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-09-04,07:48:13,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-09-04,08:26:43,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-09-04,08:34:33,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-09-04,08:35:53,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-09-04,08:36:30,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-09-04,08:45:04,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-09-04,08:46:10,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1002,交通大隊,2025-09-04,08:47:41,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-09-04,08:52:53,2874031857,121.1,24.8
交通幹道-AB段,NOR-1003,交通大隊,2025-09-04,08:55:30,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1004,交通大隊,2025-09-04,08:56:27,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1002,中壢派出所,2025-09-04,08:58:05,2641986059,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-09-04,09:04:02,2215275639,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1004,中壢派出所,2025-09-04,09:04:43,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-09-04,09:07:00,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1003,中壢派出所,2025-09-04,09:07:20,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-09-04,09:09:20,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-09-04,09:14:34,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1001,交通大隊,2025-09-04,09:15:15,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-09-04,09:18:31,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-04,09:20:36,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-09-04,09:20:36,2757057287,121.16428571428571,24.864285714285714
